"","ID","Treatment","Tray","Placement","Flowering_date","avg_germ","FT","Sow_date","FD","days_to_germ","Rep","S0_ID","Name","Site","Year","Generation","Region","PrePeak","S1_ID","S0_trt","S1_trt","TRTHIS"
"675",3045,"Wet",25,2,"10-Jan","04-Nov","67","29-Oct","73","6.666666667","2","172","Rock Creek","S15",2015,"S0","North","Peak",1174,"W","D","WD"
"676",3045,"Dry",25,2,"18-Jan","04-Nov","75","29-Oct","81","6.666666667","2","172","Rock Creek","S15",2015,"S0","North","Peak",1174,"W","D","WD"
"677",3047,"Dry",8,2,"Oct-21","Aug-28","54","Aug-15","67","13.66666667","1","172","Rock Creek","S15",2015,"S0","North","Peak",1174,"W","W","WW"
"678",3047,"Wet",8,2,"Oct-28","Aug-28","61","Aug-15","74","13.66666667","1","172","Rock Creek","S15",2015,"S0","North","Peak",1174,"W","W","WW"
"679",3048,"Wet",19,6,"13-Jan","08-Nov","66","29-Oct","76","10.66666667","2","172","Rock Creek","S15",2015,"S0","North","Peak",1174,"W","W","WW"
"680",3048,"Dry",19,6,"18-Jan","08-Nov","71","29-Oct","81","10.66666667","2","172","Rock Creek","S15",2015,"S0","North","Peak",1174,"W","W","WW"
"681",3050,"Wet",15,14,"Dec-13","Aug-26","109","Aug-15","120","11","1","172","Rock Creek","S15",2015,"S0","North","Peak",1175,"W","D","WD"
"682",3050,"Dry",15,14,"Nov-16","Aug-26","82","Aug-15","93","11","1","172","Rock Creek","S15",2015,"S0","North","Peak",1175,"W","D","WD"
"683",3051,"Wet",10,6,"10-Jan","04-Nov","67","29-Oct","73","6.666666667","2","172","Rock Creek","S15",2015,"S0","North","Peak",1175,"W","D","WD"
"684",3051,"Dry",10,6,"04-Jan","04-Nov","61","29-Oct","67","6.666666667","2","172","Rock Creek","S15",2015,"S0","North","Peak",1175,"W","D","WD"
"685",3053,"Wet",10,10,"Nov-5","Aug-27","70","Aug-15","82","12.66666667","1","172","Rock Creek","S15",2015,"S0","North","Peak",1175,"W","W","WW"
"686",3053,"Dry",10,10,"Nov-1","Aug-27","66","Aug-15","78","12.66666667","1","172","Rock Creek","S15",2015,"S0","North","Peak",1175,"W","W","WW"
"687",3054,"Wet",20,13,"05-Jan","07-Nov","59","29-Oct","68","9","2","172","Rock Creek","S15",2015,"S0","North","Peak",1175,"W","W","WW"
"688",3054,"Dry",20,13,"10-Jan","07-Nov","64","29-Oct","73","9","2","172","Rock Creek","S15",2015,"S0","North","Peak",1175,"W","W","WW"
"689",3056,"Wet",23,2,"","Aug-28","May-2","Aug-15","May-15","13.66666667","1","172","Rock Creek","S15",2015,"S0","North","Peak",1176,"W","D","WD"
"690",3056,"Dry",23,2,"Nov-12","Aug-28","76","Aug-15","89","13.66666667","1","172","Rock Creek","S15",2015,"S0","North","Peak",1176,"W","D","WD"
"691",3057,"Wet",12,4,"26-Jan","08-Nov","79","29-Oct","89","10","2","172","Rock Creek","S15",2015,"S0","North","Peak",1176,"W","D","WD"
"692",3057,"Dry",12,4,"24-Jan","08-Nov","77","29-Oct","87","10","2","172","Rock Creek","S15",2015,"S0","North","Peak",1176,"W","D","WD"
"693",3059,"Dry",24,15,"","#DIV/0!","#DIV/0!","Aug-15","May-15","#DIV/0!","1","172","Rock Creek","S15",2015,"S0","North","Peak",1176,"W","W","WW"
"694",3059,"Wet",24,15,"","#DIV/0!","#DIV/0!","Aug-15","May-15","#DIV/0!","1","172","Rock Creek","S15",2015,"S0","North","Peak",1176,"W","W","WW"
"695",3060,"Wet",4,11,NA,"#DIV/0!","#DIV/0!","29-Oct","#VALUE!","#DIV/0!","2","172","Rock Creek","S15",2015,"S0","North","Peak",1176,"W","W","WW"
"696",3060,"Dry",4,11,NA,"#DIV/0!","#DIV/0!","29-Oct","#VALUE!","#DIV/0!","2","172","Rock Creek","S15",2015,"S0","North","Peak",1176,"W","W","WW"
"697",3062,"Wet",15,7,"Oct-31","Aug-30","62","Aug-15","77","15","1","172","Rock Creek","S15",2015,"S0","North","Peak",1177,"D","D","DD"
"698",3062,"Dry",15,7,"Oct-27","Aug-30","58","Aug-15","73","15","1","172","Rock Creek","S15",2015,"S0","North","Peak",1177,"D","D","DD"
"699",3063,"Dry",3,13,"10-Jan","04-Nov","67","29-Oct","73","6.666666667","2","172","Rock Creek","S15",2015,"S0","North","Peak",1177,"D","D","DD"
"700",3063,"Wet",3,13,"09-Jan","04-Nov","66","29-Oct","72","6.666666667","2","172","Rock Creek","S15",2015,"S0","North","Peak",1177,"D","D","DD"
"701",3065,"Wet",25,8,"Nov-14","Aug-30","76","Aug-15","91","15.66666667","1","172","Rock Creek","S15",2015,"S0","North","Peak",1177,"D","W","DW"
"702",3065,"Dry",25,8,"Nov-1","Aug-30","63","Aug-15","78","15.66666667","1","172","Rock Creek","S15",2015,"S0","North","Peak",1177,"D","W","DW"
"703",3066,"Wet",1,3,"17-Jan","05-Nov","73","29-Oct","80","7.666666667","2","172","Rock Creek","S15",2015,"S0","North","Peak",1177,"D","W","DW"
"704",3066,"Dry",1,3,"10-Jan","05-Nov","66","29-Oct","73","7.666666667","2","172","Rock Creek","S15",2015,"S0","North","Peak",1177,"D","W","DW"
"705",3068,"Wet",24,5,"Oct-21","Aug-28","54","Aug-15","67","13","1","172","Rock Creek","S15",2015,"S0","North","Peak",1178,"D","D","DD"
"706",3068,"Dry",24,5,"Oct-18","Aug-28","51","Aug-15","64","13","1","172","Rock Creek","S15",2015,"S0","North","Peak",1178,"D","D","DD"
"707",3069,"Wet",2,11,"01-Jan","05-Nov","57","29-Oct","64","7.666666667","2","172","Rock Creek","S15",2015,"S0","North","Peak",1178,"D","D","DD"
"708",3069,"Dry",2,11,"04-Jan","05-Nov","60","29-Oct","67","7.666666667","2","172","Rock Creek","S15",2015,"S0","North","Peak",1178,"D","D","DD"
"709",3071,"Dry",11,5,"Oct-20","Aug-30","51","Aug-15","66","15","1","172","Rock Creek","S15",2015,"S0","North","Peak",1178,"D","W","DW"
"710",3071,"Wet",11,5,"Oct-24","Aug-30","55","Aug-15","70","15","1","172","Rock Creek","S15",2015,"S0","North","Peak",1178,"D","W","DW"
"711",3072,"Dry",2,14,"19-Jan","10-Nov","70","29-Oct","82","12.33333333","2","172","Rock Creek","S15",2015,"S0","North","Peak",1178,"D","W","DW"
"712",3072,"Wet",2,14,"18-Jan","10-Nov","69","29-Oct","81","12.33333333","2","172","Rock Creek","S15",2015,"S0","North","Peak",1178,"D","W","DW"
"713",3074,"Wet",4,14,"Nov-12","Sep-5","68","Aug-15","89","21.33333333","1","172","Rock Creek","S15",2015,"S0","North","Peak",1179,"D","D","DD"
"714",3074,"Dry",4,14,"Oct-31","Sep-5","56","Aug-15","77","21.33333333","1","172","Rock Creek","S15",2015,"S0","North","Peak",1179,"D","D","DD"
"715",3075,"Dry",4,5,"29-Dec","05-Nov","54","29-Oct","61","7.333333333","2","172","Rock Creek","S15",2015,"S0","North","Peak",1179,"D","D","DD"
"716",3075,"Wet",4,5,"08-Jan","05-Nov","64","29-Oct","71","7.333333333","2","172","Rock Creek","S15",2015,"S0","North","Peak",1179,"D","D","DD"
"717",3077,"Wet",18,4,"Nov-4","Sep-4","61","Aug-15","81","20.66666667","1","172","Rock Creek","S15",2015,"S0","North","Peak",1179,"D","W","DW"
"718",3077,"Dry",18,4,"Oct-27","Sep-4","53","Aug-15","73","20.66666667","1","172","Rock Creek","S15",2015,"S0","North","Peak",1179,"D","W","DW"
"719",3078,"Dry",22,5,"05-Jan","05-Nov","61","29-Oct","68","7","2","172","Rock Creek","S15",2015,"S0","North","Peak",1179,"D","W","DW"
"720",3078,"Wet",22,5,"25-Jan","05-Nov","81","29-Oct","88","7","2","172","Rock Creek","S15",2015,"S0","North","Peak",1179,"D","W","DW"
"721",3260,"Wet",23,13,"","#DIV/0!","#DIV/0!","Aug-15","May-15","#DIV/0!","1","371","Deer Creek","S36",2015,"S0","North","Peak",1210,"W","D","WD"
"722",3260,"Dry",23,13,"","#DIV/0!","#DIV/0!","Aug-15","May-15","#DIV/0!","1","371","Deer Creek","S36",2015,"S0","North","Peak",1210,"W","D","WD"
"723",3261,"Dry",3,10,"02-Jan","04-Nov","59","29-Oct","65","6","2","371","Deer Creek","S36",2015,"S0","North","Peak",1210,"W","D","WD"
"724",3261,"Wet",3,10,"03-Jan","04-Nov","60","29-Oct","66","6","2","371","Deer Creek","S36",2015,"S0","North","Peak",1210,"W","D","WD"
"725",3263,"Dry",11,7,"Oct-29","Aug-25","65","Aug-15","75","10.5","1","371","Deer Creek","S36",2015,"S0","North","Peak",1210,"W","W","WW"
"726",3263,"Wet",11,7,"Oct-24","Aug-25","60","Aug-15","70","10.5","1","371","Deer Creek","S36",2015,"S0","North","Peak",1210,"W","W","WW"
"727",3264,"Wet",19,1,NA,"06-Nov","#VALUE!","29-Oct","#VALUE!","8","2","371","Deer Creek","S36",2015,"S0","North","Peak",1210,"W","W","WW"
"728",3264,"Dry",19,1,NA,"06-Nov","#VALUE!","29-Oct","#VALUE!","8","2","371","Deer Creek","S36",2015,"S0","North","Peak",1210,"W","W","WW"
"729",3266,"Dry",26,1,"Oct-23","Aug-30","54","Aug-15","69","15.66666667","1","371","Deer Creek","S36",2015,"S0","North","Peak",1211,"W","D","WD"
"730",3266,"Wet",26,1,"Oct-20","Aug-30","51","Aug-15","66","15.66666667","1","371","Deer Creek","S36",2015,"S0","North","Peak",1211,"W","D","WD"
"731",3267,"Wet",8,9,"07-Jan","06-Nov","62","29-Oct","70","8","2","371","Deer Creek","S36",2015,"S0","North","Peak",1211,"W","D","WD"
"732",3267,"Dry",8,9,"01-Jan","06-Nov","56","29-Oct","64","8","2","371","Deer Creek","S36",2015,"S0","North","Peak",1211,"W","D","WD"
"733",3269,"Wet",1,13,"Oct-31","Aug-26","66","Aug-15","77","11.33333333","1","371","Deer Creek","S36",2015,"S0","North","Peak",1211,"W","W","WW"
"734",3269,"Dry",1,13,"Oct-28","Aug-26","63","Aug-15","74","11.33333333","1","371","Deer Creek","S36",2015,"S0","North","Peak",1211,"W","W","WW"
"735",3270,"Dry",21,5,"02-Jan","04-Nov","59","29-Oct","65","6.666666667","2","371","Deer Creek","S36",2015,"S0","North","Peak",1211,"W","W","WW"
"736",3270,"Wet",21,5,"02-Jan","04-Nov","59","29-Oct","65","6.666666667","2","371","Deer Creek","S36",2015,"S0","North","Peak",1211,"W","W","WW"
"737",3272,"Wet",24,17,"Oct-27","Aug-26","62","Aug-15","73","11.66666667","1","371","Deer Creek","S36",2015,"S0","North","Peak",1212,"W","D","WD"
"738",3272,"Dry",24,17,"Oct-23","Aug-26","58","Aug-15","69","11.66666667","1","371","Deer Creek","S36",2015,"S0","North","Peak",1212,"W","D","WD"
"739",3273,"Wet",25,16,"08-Jan","05-Nov","64","29-Oct","71","7","2","371","Deer Creek","S36",2015,"S0","North","Peak",1212,"W","D","WD"
"740",3273,"Dry",25,16,"07-Jan","05-Nov","63","29-Oct","70","7","2","371","Deer Creek","S36",2015,"S0","North","Peak",1212,"W","D","WD"
"741",3275,"Dry",21,16,"Oct-30","Aug-28","63","Aug-15","76","13.33333333","1","371","Deer Creek","S36",2015,"S0","North","Peak",1212,"W","W","WW"
"742",3275,"Wet",21,16,"Oct-28","Aug-28","61","Aug-15","74","13.33333333","1","371","Deer Creek","S36",2015,"S0","North","Peak",1212,"W","W","WW"
"743",3276,"Wet",9,3,"11-Jan","05-Nov","67","29-Oct","74","7","2","371","Deer Creek","S36",2015,"S0","North","Peak",1212,"W","W","WW"
"744",3276,"Dry",9,3,"05-Jan","05-Nov","61","29-Oct","68","7","2","371","Deer Creek","S36",2015,"S0","North","Peak",1212,"W","W","WW"
"745",3278,"Dry",19,13,"Oct-22","Aug-26","57","Aug-15","68","11","1","371","Deer Creek","S36",2015,"S0","North","Peak",1213,"D","D","DD"
"746",3278,"Wet",19,13,"Oct-27","Aug-26","62","Aug-15","73","11","1","371","Deer Creek","S36",2015,"S0","North","Peak",1213,"D","D","DD"
"747",3279,"Wet",10,16,"10-Jan","04-Nov","67","29-Oct","73","6","2","371","Deer Creek","S36",2015,"S0","North","Peak",1213,"D","D","DD"
"748",3279,"Dry",10,16,"23-Jan","04-Nov","80","29-Oct","86","6","2","371","Deer Creek","S36",2015,"S0","North","Peak",1213,"D","D","DD"
"749",3281,"Wet",8,7,"Nov-17","Aug-28","81","Aug-15","94","13.33333333","1","371","Deer Creek","S36",2015,"S0","North","Peak",1213,"D","W","DW"
"750",3281,"Dry",8,7,"Nov-8","Aug-28","72","Aug-15","85","13.33333333","1","371","Deer Creek","S36",2015,"S0","North","Peak",1213,"D","W","DW"
"751",3282,"Wet",23,12,"14-Jan","07-Nov","68","29-Oct","77","9","2","371","Deer Creek","S36",2015,"S0","North","Peak",1213,"D","W","DW"
"752",3282,"Dry",23,12,"11-Jan","07-Nov","65","29-Oct","74","9","2","371","Deer Creek","S36",2015,"S0","North","Peak",1213,"D","W","DW"
"753",3284,"Wet",25,14,"Oct-25","Aug-28","58","Aug-15","71","13.33333333","1","371","Deer Creek","S36",2015,"S0","North","Peak",1214,"D","D","DD"
"754",3284,"Dry",25,14,"Oct-30","Aug-28","63","Aug-15","76","13.33333333","1","371","Deer Creek","S36",2015,"S0","North","Peak",1214,"D","D","DD"
"755",3285,"Dry",20,12,"02-Jan","06-Nov","57","29-Oct","65","8.333333333","2","371","Deer Creek","S36",2015,"S0","North","Peak",1214,"D","D","DD"
"756",3285,"Wet",20,12,"12-Jan","06-Nov","67","29-Oct","75","8.333333333","2","371","Deer Creek","S36",2015,"S0","North","Peak",1214,"D","D","DD"
"757",3287,"Wet",3,5,"Oct-31","Aug-29","63","Aug-15","77","14","1","371","Deer Creek","S36",2015,"S0","North","Peak",1214,"D","W","DW"
"758",3287,"Dry",3,5,"Oct-27","Aug-29","59","Aug-15","73","14","1","371","Deer Creek","S36",2015,"S0","North","Peak",1214,"D","W","DW"
"759",3288,"Dry",25,7,"12-Jan","04-Nov","69","29-Oct","75","6","2","371","Deer Creek","S36",2015,"S0","North","Peak",1214,"D","W","DW"
"760",3288,"Wet",25,7,"17-Jan","04-Nov","74","29-Oct","80","6","2","371","Deer Creek","S36",2015,"S0","North","Peak",1214,"D","W","DW"
"761",3290,"Dry",3,11,"Nov-1","Sep-4","58","Aug-15","78","20","1","371","Deer Creek","S36",2015,"S0","North","Peak",1215,"D","D","DD"
"762",3290,"Wet",3,11,"Nov-15","Sep-4","72","Aug-15","92","20","1","371","Deer Creek","S36",2015,"S0","North","Peak",1215,"D","D","DD"
"763",3291,"Wet",3,16,"06-Jan","05-Nov","62","29-Oct","69","7.666666667","2","371","Deer Creek","S36",2015,"S0","North","Peak",1215,"D","D","DD"
"764",3291,"Dry",3,16,"06-Jan","05-Nov","62","29-Oct","69","7.666666667","2","371","Deer Creek","S36",2015,"S0","North","Peak",1215,"D","D","DD"
"765",3293,"Dry",2,1,"Nov-16","Aug-29","79","Aug-15","93","14","1","371","Deer Creek","S36",2015,"S0","North","Peak",1215,"D","W","DW"
"766",3293,"Wet",2,1,"Oct-26","Aug-29","58","Aug-15","72","14","1","371","Deer Creek","S36",2015,"S0","North","Peak",1215,"D","W","DW"
"767",3294,"Wet",4,6,"04-Jan","04-Nov","61","29-Oct","67","6","2","371","Deer Creek","S36",2015,"S0","North","Peak",1215,"D","W","DW"
"768",3294,"Dry",4,6,"03-Jan","04-Nov","60","29-Oct","66","6","2","371","Deer Creek","S36",2015,"S0","North","Peak",1215,"D","W","DW"
"769",3296,"Wet",5,15,"Nov-3","Aug-25","70","Aug-15","80","10","1","372","Deer Creek","S36",2015,"S0","North","Peak",1216,"W","D","WD"
"770",3296,"Dry",5,15,"Oct-31","Aug-25","67","Aug-15","77","10","1","372","Deer Creek","S36",2015,"S0","North","Peak",1216,"W","D","WD"
"771",3297,"Dry",18,14,"18-Jan","04-Nov","75","29-Oct","81","6.333333333","2","372","Deer Creek","S36",2015,"S0","North","Peak",1216,"W","D","WD"
"772",3297,"Wet",18,14,"23-Jan","04-Nov","80","29-Oct","86","6.333333333","2","372","Deer Creek","S36",2015,"S0","North","Peak",1216,"W","D","WD"
"773",3299,"Wet",14,16,"Nov-26","Aug-28","90","Aug-15","103","13","1","372","Deer Creek","S36",2015,"S0","North","Peak",1216,"W","W","WW"
"774",3299,"Dry",14,16,"","Aug-28","May-2","Aug-15","May-15","13","1","372","Deer Creek","S36",2015,"S0","North","Peak",1216,"W","W","WW"
"775",3300,"Wet",27,1,"02-Feb","06-Nov","88","29-Oct","96","8","2","372","Deer Creek","S36",2015,"S0","North","Peak",1216,"W","W","WW"
"776",3300,"Dry",27,1,"18-Jan","06-Nov","73","29-Oct","81","8","2","372","Deer Creek","S36",2015,"S0","North","Peak",1216,"W","W","WW"
"777",3302,"Dry",21,1,"Nov-2","Aug-25","69","Aug-15","79","10.66666667","1","372","Deer Creek","S36",2015,"S0","North","Peak",1217,"W","D","WD"
"778",3302,"Wet",21,1,"Oct-28","Aug-25","64","Aug-15","74","10.66666667","1","372","Deer Creek","S36",2015,"S0","North","Peak",1217,"W","D","WD"
"779",3303,"Wet",17,12,"27-Jan","10-Nov","78","29-Oct","90","12","2","372","Deer Creek","S36",2015,"S0","North","Peak",1217,"W","D","WD"
"780",3303,"Dry",17,12,"22-Jan","10-Nov","73","29-Oct","85","12","2","372","Deer Creek","S36",2015,"S0","North","Peak",1217,"W","D","WD"
"781",3305,"Dry",1,18,"Nov-16","Aug-25","83","Aug-15","93","10.33333333","1","372","Deer Creek","S36",2015,"S0","North","Peak",1217,"W","W","WW"
"782",3305,"Wet",1,18,"","Aug-25","May-5","Aug-15","May-15","10.33333333","1","372","Deer Creek","S36",2015,"S0","North","Peak",1217,"W","W","WW"
"783",3306,"Wet",18,11,"20-Jan","04-Nov","77","29-Oct","83","6.333333333","2","372","Deer Creek","S36",2015,"S0","North","Peak",1217,"W","W","WW"
"784",3306,"Dry",18,11,"18-Jan","04-Nov","75","29-Oct","81","6.333333333","2","372","Deer Creek","S36",2015,"S0","North","Peak",1217,"W","W","WW"
"785",3308,"Wet",22,14,"Nov-28","Aug-25","95","Aug-15","105","10.33333333","1","372","Deer Creek","S36",2015,"S0","North","Peak",1218,"W","D","WD"
"786",3308,"Dry",22,14,"Nov-5","Aug-25","72","Aug-15","82","10.33333333","1","372","Deer Creek","S36",2015,"S0","North","Peak",1218,"W","D","WD"
"787",3309,"Dry",7,4,"14-Jan","04-Nov","71","29-Oct","77","6.333333333","2","372","Deer Creek","S36",2015,"S0","North","Peak",1218,"W","D","WD"
"788",3309,"Wet",7,4,"20-Jan","04-Nov","77","29-Oct","83","6.333333333","2","372","Deer Creek","S36",2015,"S0","North","Peak",1218,"W","D","WD"
"789",3311,"Wet",4,17,"Nov-17","Aug-31","78","Aug-15","94","16","1","372","Deer Creek","S36",2015,"S0","North","Peak",1218,"W","W","WW"
"790",3311,"Dry",4,17,"Nov-12","Aug-31","73","Aug-15","89","16","1","372","Deer Creek","S36",2015,"S0","North","Peak",1218,"W","W","WW"
"791",3312,"Wet",5,16,"28-Jan","05-Nov","84","29-Oct","91","7.666666667","2","372","Deer Creek","S36",2015,"S0","North","Peak",1218,"W","W","WW"
"792",3312,"Dry",5,16,"20-Jan","05-Nov","76","29-Oct","83","7.666666667","2","372","Deer Creek","S36",2015,"S0","North","Peak",1218,"W","W","WW"
"793",3314,"Dry",10,17,"Nov-6","Aug-26","72","Aug-15","83","11","1","372","Deer Creek","S36",2015,"S0","North","Peak",1219,"D","D","DD"
"794",3314,"Wet",10,17,"Nov-2","Aug-26","68","Aug-15","79","11","1","372","Deer Creek","S36",2015,"S0","North","Peak",1219,"D","D","DD"
"795",3315,"Wet",19,18,"21-Jan","04-Nov","78","29-Oct","84","6.333333333","2","372","Deer Creek","S36",2015,"S0","North","Peak",1219,"D","D","DD"
"796",3315,"Dry",19,18,"18-Jan","04-Nov","75","29-Oct","81","6.333333333","2","372","Deer Creek","S36",2015,"S0","North","Peak",1219,"D","D","DD"
"797",3317,"Dry",6,15,"Nov-4","Aug-26","70","Aug-15","81","11","1","372","Deer Creek","S36",2015,"S0","North","Peak",1219,"D","W","DW"
"798",3317,"Wet",6,15,"Oct-30","Aug-26","65","Aug-15","76","11","1","372","Deer Creek","S36",2015,"S0","North","Peak",1219,"D","W","DW"
"799",3318,"Wet",12,14,"19-Jan","06-Nov","74","29-Oct","82","8","2","372","Deer Creek","S36",2015,"S0","North","Peak",1219,"D","W","DW"
"800",3318,"Dry",12,14,"12-Jan","06-Nov","67","29-Oct","75","8","2","372","Deer Creek","S36",2015,"S0","North","Peak",1219,"D","W","DW"
"801",3320,"Wet",9,12,"Nov-1","Aug-26","67","Aug-15","78","11.33333333","1","372","Deer Creek","S36",2015,"S0","North","Peak",1220,"D","D","DD"
"802",3320,"Dry",9,12,"Oct-27","Aug-26","62","Aug-15","73","11.33333333","1","372","Deer Creek","S36",2015,"S0","North","Peak",1220,"D","D","DD"
"803",3321,"Wet",16,3,"12-Jan","04-Nov","69","29-Oct","75","6","2","372","Deer Creek","S36",2015,"S0","North","Peak",1220,"D","D","DD"
"804",3321,"Dry",16,3,"07-Jan","04-Nov","64","29-Oct","70","6","2","372","Deer Creek","S36",2015,"S0","North","Peak",1220,"D","D","DD"
"805",3323,"Wet",9,9,"Nov-27","Aug-29","90","Aug-15","104","14.66666667","1","372","Deer Creek","S36",2015,"S0","North","Peak",1220,"D","W","DW"
"806",3323,"Dry",9,9,"Nov-2","Aug-29","65","Aug-15","79","14.66666667","1","372","Deer Creek","S36",2015,"S0","North","Peak",1220,"D","W","DW"
"807",3324,"Wet",20,7,"15-Jan","04-Nov","72","29-Oct","78","6.333333333","2","372","Deer Creek","S36",2015,"S0","North","Peak",1220,"D","W","DW"
"808",3324,"Dry",20,7,"12-Jan","04-Nov","69","29-Oct","75","6.333333333","2","372","Deer Creek","S36",2015,"S0","North","Peak",1220,"D","W","DW"
"809",3326,"Wet",27,3,"Nov-14","Aug-26","80","Aug-15","91","11.66666667","1","372","Deer Creek","S36",2015,"S0","North","Peak",1221,"D","D","DD"
"810",3326,"Dry",27,3,"Oct-28","Aug-26","63","Aug-15","74","11.66666667","1","372","Deer Creek","S36",2015,"S0","North","Peak",1221,"D","D","DD"
"811",3327,"Wet",16,6,"17-Jan","06-Nov","72","29-Oct","80","8.333333333","2","372","Deer Creek","S36",2015,"S0","North","Peak",1221,"D","D","DD"
"812",3327,"Dry",16,6,"14-Jan","06-Nov","69","29-Oct","77","8.333333333","2","372","Deer Creek","S36",2015,"S0","North","Peak",1221,"D","D","DD"
"813",3329,"Wet",13,16,"Oct-29","Aug-27","63","Aug-15","75","12.33333333","1","372","Deer Creek","S36",2015,"S0","North","Peak",1221,"D","W","DW"
"814",3329,"Dry",13,16,"Nov-5","Aug-27","70","Aug-15","82","12.33333333","1","372","Deer Creek","S36",2015,"S0","North","Peak",1221,"D","W","DW"
"815",3330,"Wet",27,2,"15-Jan","05-Nov","71","29-Oct","78","7","2","372","Deer Creek","S36",2015,"S0","North","Peak",1221,"D","W","DW"
"816",3330,"Dry",27,2,"09-Jan","05-Nov","65","29-Oct","72","7","2","372","Deer Creek","S36",2015,"S0","North","Peak",1221,"D","W","DW"
"817",3332,"Dry",15,2,"","Sep-2","Apr-27","Aug-15","May-15","18.66666667","1","373","Deer Creek","S36",2015,"S0","North","Peak",1222,"W","D","WD"
"818",3332,"Wet",15,2,"","Sep-2","Apr-27","Aug-15","May-15","18.66666667","1","373","Deer Creek","S36",2015,"S0","North","Peak",1222,"W","D","WD"
"819",3333,"Dry",5,3,"21-Jan","09-Nov","73","29-Oct","84","11","2","373","Deer Creek","S36",2015,"S0","North","Peak",1222,"W","D","WD"
"820",3333,"Wet",5,3,"19-Jan","09-Nov","71","29-Oct","82","11","2","373","Deer Creek","S36",2015,"S0","North","Peak",1222,"W","D","WD"
"821",3335,"Dry",21,6,"Nov-2","Sep-3","60","Aug-15","79","19.5","1","373","Deer Creek","S36",2015,"S0","North","Peak",1222,"W","W","WW"
"822",3335,"Wet",21,6,"Nov-23","Sep-3","81","Aug-15","100","19.5","1","373","Deer Creek","S36",2015,"S0","North","Peak",1222,"W","W","WW"
"823",3336,"Dry",27,11,"14-Jan","09-Nov","66","29-Oct","77","11","2","373","Deer Creek","S36",2015,"S0","North","Peak",1222,"W","W","WW"
"824",3336,"Wet",27,11,"29-Jan","09-Nov","81","29-Oct","92","11","2","373","Deer Creek","S36",2015,"S0","North","Peak",1222,"W","W","WW"
"825",3338,"Wet",12,6,"","#DIV/0!","#DIV/0!","Aug-15","May-15","#DIV/0!","1","373","Deer Creek","S36",2015,"S0","North","Peak",1223,"W","D","WD"
"826",3338,"Dry",12,6,"Nov-28","#DIV/0!","#DIV/0!","Aug-15","105","#DIV/0!","1","373","Deer Creek","S36",2015,"S0","North","Peak",1223,"W","D","WD"
"827",3339,"Dry",5,4,"18-Jan","07-Nov","72","29-Oct","81","9","2","373","Deer Creek","S36",2015,"S0","North","Peak",1223,"W","D","WD"
"828",3339,"Wet",5,4,"04-Feb","07-Nov","89","29-Oct","98","9","2","373","Deer Creek","S36",2015,"S0","North","Peak",1223,"W","D","WD"
"829",3341,"Wet",26,16,"Oct-31","Aug-31","61","Aug-15","77","16","1","373","Deer Creek","S36",2015,"S0","North","Peak",1223,"W","W","WW"
"830",3341,"Dry",26,16,"Oct-31","Aug-31","61","Aug-15","77","16","1","373","Deer Creek","S36",2015,"S0","North","Peak",1223,"W","W","WW"
"831",3342,"Dry",21,9,"27-Jan","10-Nov","78","29-Oct","90","12.66666667","2","373","Deer Creek","S36",2015,"S0","North","Peak",1223,"W","W","WW"
"832",3342,"Wet",21,9,"25-Jan","10-Nov","76","29-Oct","88","12.66666667","2","373","Deer Creek","S36",2015,"S0","North","Peak",1223,"W","W","WW"
"833",3344,"Dry",25,3,"Nov-2","Aug-30","64","Aug-15","79","15.5","1","373","Deer Creek","S36",2015,"S0","North","Peak",1224,"W","D","WD"
"834",3344,"Wet",25,3,"Nov-7","Aug-30","69","Aug-15","84","15.5","1","373","Deer Creek","S36",2015,"S0","North","Peak",1224,"W","D","WD"
"835",3345,"Wet",2,8,NA,"07-Nov","#VALUE!","29-Oct","#VALUE!","9","2","373","Deer Creek","S36",2015,"S0","North","Peak",1224,"W","D","WD"
"836",3345,"Dry",2,8,"24-Jan","07-Nov","78","29-Oct","87","9","2","373","Deer Creek","S36",2015,"S0","North","Peak",1224,"W","D","WD"
"837",3347,"Dry",15,15,"","#DIV/0!","#DIV/0!","Aug-15","May-15","#DIV/0!","1","373","Deer Creek","S36",2015,"S0","North","Peak",1224,"W","W","WW"
"838",3347,"Wet",15,15,"","#DIV/0!","#DIV/0!","Aug-15","May-15","#DIV/0!","1","373","Deer Creek","S36",2015,"S0","North","Peak",1224,"W","W","WW"
"839",3348,"Dry",9,16,NA,"#DIV/0!","#DIV/0!","29-Oct","#VALUE!","#DIV/0!","2","373","Deer Creek","S36",2015,"S0","North","Peak",1224,"W","W","WW"
"840",3348,"Wet",9,16,NA,"#DIV/0!","#DIV/0!","29-Oct","#VALUE!","#DIV/0!","2","373","Deer Creek","S36",2015,"S0","North","Peak",1224,"W","W","WW"
"841",3350,"Wet",9,5,"","Sep-2","Apr-27","Aug-15","May-15","18.66666667","1","373","Deer Creek","S36",2015,"S0","North","Peak",1225,"D","D","DD"
"842",3350,"Dry",9,5,"Nov-4","Sep-2","63","Aug-15","81","18.66666667","1","373","Deer Creek","S36",2015,"S0","North","Peak",1225,"D","D","DD"
"843",3351,"Wet",13,15,NA,"#DIV/0!","#DIV/0!","29-Oct","#VALUE!","#DIV/0!","2","373","Deer Creek","S36",2015,"S0","North","Peak",1225,"D","D","DD"
